LAKAED,0.000444,08/22/2017,23:23:13
LAKAFN,0.008322,08/22/2017,23:23:13
LAKALL,0.013588,08/22/2017,23:23:13
LAKAMD,0.057826,08/22/2017,23:23:13
LAKANG,0.000215,08/22/2017,23:23:13
LAKAOA,0.019970,08/22/2017,23:23:13
LAKARS,0.002082,08/22/2017,23:23:13
LAKAUD,0.000153,08/22/2017,23:23:13
LAKAWG,0.000215,08/22/2017,23:23:13
LAKAZN,0.000206,08/22/2017,23:23:13
LAKBAM,0.000201,08/22/2017,23:23:13
LAKBBD,0.000242,08/22/2017,23:23:14
LAKBDT,0.009822,08/22/2017,23:23:14
LAKBGN,0.000201,08/22/2017,23:23:14
LAKBHD,0.000046,08/22/2017,23:23:14
LAKBIF,0.208939,08/22/2017,23:23:14
LAKBMD,0.000121,08/22/2017,23:23:14
LAKBND,0.000165,08/22/2017,23:23:14
LAKBOB,0.000836,08/22/2017,23:23:14
LAKBRL,0.000383,08/22/2017,23:23:14
LAKBTC,0.000000,08/22/2017,23:23:14
LAKBTN,0.007754,08/22/2017,23:23:14
LAKBWP,0.001231,08/22/2017,23:23:14
LAKBYR,2.421676,08/22/2017,23:23:14
LAKBZD,0.000242,08/22/2017,23:23:14
LAKCAD,0.000152,08/22/2017,23:23:14
LAKCDF,0.186355,08/22/2017,23:23:14
LAKCHF,0.000117,08/22/2017,23:23:14
LAKCLP,0.077519,08/22/2017,23:23:14
LAKCNY,0.000806,08/22/2017,23:23:14
LAKCOP,0.360832,08/22/2017,23:23:15
LAKCRC,0.068995,08/22/2017,23:23:15
LAKCUC,0.000121,08/22/2017,23:23:15
LAKCVE,0.011340,08/22/2017,23:23:15
LAKCZK,0.002683,08/22/2017,23:23:15
LAKDJF,0.021531,08/22/2017,23:23:15
LAKDKK,0.000765,08/22/2017,23:23:15
LAKDOP,0.005682,08/22/2017,23:23:15
LAKDZD,0.013301,08/22/2017,23:23:15
LAKEGP,0.002142,08/22/2017,23:23:15
LAKERN,0.001850,08/22/2017,23:23:15
LAKETB,0.002814,08/22/2017,23:23:15
LAKEUR,0.000103,08/22/2017,23:23:15
LAKFJD,0.000244,08/22/2017,23:23:15
LAKFKP,0.000094,08/22/2017,23:23:16
LAKGBP,0.000094,08/22/2017,23:23:16
LAKGEL,0.000288,08/22/2017,23:23:16
LAKGHS,0.000536,08/22/2017,23:23:16
LAKGIP,0.000094,08/22/2017,23:23:16
LAKGMD,0.005443,08/22/2017,23:23:16
LAKGNF,1.069312,08/22/2017,23:23:16
LAKGTQ,0.000880,08/22/2017,23:23:16
LAKGYD,0.024479,08/22/2017,23:23:16
LAKHKD,0.000947,08/22/2017,23:23:16
LAKHNL,0.002820,08/22/2017,23:23:16
LAKHRK,0.000757,08/22/2017,23:23:16
LAKHTG,0.007482,08/22/2017,23:23:16
LAKHUF,0.031153,08/22/2017,23:23:16
LAKIDR,1.611225,08/22/2017,23:23:17
LAKILS,0.000437,08/22/2017,23:23:17
LAKINR,0.007750,08/22/2017,23:23:17
LAKIQD,0.141164,08/22/2017,23:23:17
LAKIRR,3.992137,08/22/2017,23:23:17
LAKISK,0.012783,08/22/2017,23:23:17
LAKJMD,0.015385,08/22/2017,23:23:17
LAKJOD,0.000086,08/22/2017,23:23:17
LAKJPY,0.013255,08/22/2017,23:23:17
LAKKES,0.012453,08/22/2017,23:23:17
LAKKGS,0.008302,08/22/2017,23:23:17
LAKKHR,0.497157,08/22/2017,23:23:17
LAKKMF,0.050550,08/22/2017,23:23:17
LAKKPW,0.108867,08/22/2017,23:23:17
LAKKRW,0.136820,08/22/2017,23:23:17
LAKKWD,0.000036,08/22/2017,23:23:17
LAKKYD,0.000099,08/22/2017,23:23:17
LAKKZT,0.040258,08/22/2017,23:23:17
LAKLBP,0.182134,08/22/2017,23:23:17
LAKLKR,0.018496,08/22/2017,23:23:17
