USDZWL,322.000001,02/23/2020,23:15:05
USDGHS,5.320207,02/23/2020,23:15:05
USDTWD,30.402051,02/23/2020,23:15:05
USDIDR,13776.095,02/23/2020,23:15:05
USDMUR,37.641569,02/23/2020,23:15:05
USDNGN,363.502559,02/23/2020,23:15:05
USDILS,3.41673,02/23/2020,23:15:05
USDETB,32.225006,02/23/2020,23:15:05
USDCOP,3395.99,02/23/2020,23:15:05
USDRON,4.42037,02/23/2020,23:15:05
USDPGK,3.40125,02/23/2020,23:15:05
USDKYD,0.833708,02/23/2020,23:15:05
USDKHR,4079.999865,02/23/2020,23:15:05
USDJMD,139.76567,02/23/2020,23:15:05
USDSAR,3.751498,02/23/2020,23:15:05
USDAUD,1.515055,02/23/2020,23:15:05
USDGIP,0.772055,02/23/2020,23:15:05
USDCHF,0.97848,02/23/2020,23:15:05
USDMVR,15.399403,02/23/2020,23:15:05
USDSVC,8.753697,02/23/2020,23:15:05
USDKZT,376.78274,02/23/2020,23:15:05
USDBDT,84.98486,02/23/2020,23:15:05
USDXOF,607.464817,02/23/2020,23:15:05
USDEUR,0.92244,02/23/2020,23:15:05
USDTOP,2.320802,02/23/2020,23:15:05
USDUZS,9523.000232,02/23/2020,23:15:05
USDNOK,9.322197,02/23/2020,23:15:05
USDRWF,935,02/23/2020,23:15:05
USDALL,112.70203,02/23/2020,23:15:05
USDMMK,1452.766395,02/23/2020,23:15:05
USDSYP,514.99882,02/23/2020,23:15:05
USDBTN,72.03064,02/23/2020,23:15:05
USDISK,127.709844,02/23/2020,23:15:05
USDDZD,120.750382,02/23/2020,23:15:05
USDAZN,1.698524,02/23/2020,23:15:05
USDMKD,56.72057,02/23/2020,23:15:05
USDFJD,2.21625,02/23/2020,23:15:05
USDGBP,0.77207,02/23/2020,23:15:05
USDCRC,570.39296,02/23/2020,23:15:05
USDVUV,118.610624,02/23/2020,23:15:05
USDBZD,2.016637,02/23/2020,23:15:05
USDPAB,1.000449,02/23/2020,23:15:05
USDDKK,6.8902,02/23/2020,23:15:05
USDIQD,1190,02/23/2020,23:15:05
USDERN,14.999547,02/23/2020,23:15:05
USDSZL,15.069798,02/23/2020,23:15:05
USDLBP,1512.5206,02/23/2020,23:15:05
USDTZS,2311.092751,02/23/2020,23:15:05
USDBTC,0.000103,02/23/2020,23:15:05
USDLYD,1.415048,02/23/2020,23:15:05
USDSCR,13.705018,02/23/2020,23:15:05
USDHKD,7.790335,02/23/2020,23:15:05
USDBSD,1.000449,02/23/2020,23:15:05
USDKPW,900.044498,02/23/2020,23:15:05
USDSHP,0.772055,02/23/2020,23:15:05
USDXPF,110.296482,02/23/2020,23:15:05
USDBBD,2.020063,02/23/2020,23:15:05
USDIRR,42105.000062,02/23/2020,23:15:05
USDDJF,177.720146,02/23/2020,23:15:05
USDMDL,17.808289,02/23/2020,23:15:05
USDVEF,9.9875,02/23/2020,23:15:05
USDZMW,14.591779,02/23/2020,23:15:05
USDXAF,607.33948,02/23/2020,23:15:05
USDLAK,8908.000265,02/23/2020,23:15:05
USDARS,61.79341,02/23/2020,23:15:05
USDRUB,64.0671,02/23/2020,23:15:05
USDBMD,1,02/23/2020,23:15:05
USDHRK,6.868964,02/23/2020,23:15:05
USDCZK,23.120989,02/23/2020,23:15:05
USDBRL,4.39025,02/23/2020,23:15:05
USDPYG,6543.4008,02/23/2020,23:15:05
USDPHP,50.890334,02/23/2020,23:15:05
USDBYN,2.215001,02/23/2020,23:15:05
USDQAR,3.640985,02/23/2020,23:15:05
USDKMF,453.625022,02/23/2020,23:15:05
USDEGP,15.566194,02/23/2020,23:15:05
USDTHB,31.670053,02/23/2020,23:15:05
USDLKR,181.72085,02/23/2020,23:15:05
USDBAM,1.810761,02/23/2020,23:15:05
USDAOA,492.989502,02/23/2020,23:15:05
USDTND,2.84375,02/23/2020,23:15:05
USDPKR,154.262788,02/23/2020,23:15:05
USDHUF,310.949997,02/23/2020,23:15:05
USDBIF,1891,02/23/2020,23:15:05
USDMYR,4.189097,02/23/2020,23:15:05
USDLSL,14.969932,02/23/2020,23:15:05
USDUAH,24.472774,02/23/2020,23:15:05
USDSEK,9.752915,02/23/2020,23:15:05
USDTTD,6.764835,02/23/2020,23:15:05
USDAWG,1.8,02/23/2020,23:15:05
USDCUP,26.5,02/23/2020,23:15:05
USDSRD,7.457979,02/23/2020,23:15:05
USDKRW,1207.069779,02/23/2020,23:15:05
USDGMD,50.850156,02/23/2020,23:15:05
USDNZD,1.58203,02/23/2020,23:15:05
USDGTQ,7.643537,02/23/2020,23:15:05
USDTRY,6.114665,02/23/2020,23:15:05
USDMRO,357.000035,02/23/2020,23:15:05
USDCLP,803.788836,02/23/2020,23:15:05
USDFKP,0.772055,02/23/2020,23:15:05
USDLRD,197.000081,02/23/2020,23:15:05
USDUYU,38.095458,02/23/2020,23:15:05
USDXCD,2.70255,02/23/2020,23:15:05
USDHTG,97.8044,02/23/2020,23:15:05
USDCDF,1695.99981,02/23/2020,23:15:05
USDBHD,0.376877,02/23/2020,23:15:05
USDKGS,69.849802,02/23/2020,23:15:05
USDRSD,108.429806,02/23/2020,23:15:05
USDUSD,1,02/23/2020,23:15:05
USDMAD,9.702502,02/23/2020,23:15:05
USDSBD,8.254337,02/23/2020,23:15:05
USDOMR,0.384971,02/23/2020,23:15:05
USDJPY,111.417497,02/23/2020,23:15:05
USDTJS,9.697253,02/23/2020,23:15:05
USDKES,101.17958,02/23/2020,23:15:05
USDYER,250.350289,02/23/2020,23:15:05
USDMZN,64.880266,02/23/2020,23:15:05
USDTMT,3.51,02/23/2020,23:15:05
USDNAD,14.970255,02/23/2020,23:15:05
USDHNL,24.950217,02/23/2020,23:15:05
USDBGN,1.802665,02/23/2020,23:15:05
USDAED,3.67296,02/23/2020,23:15:05
USDGNF,9422.494587,02/23/2020,23:15:05
USDGEL,2.825018,02/23/2020,23:15:05
USDCAD,1.325555,02/23/2020,23:15:05
USDMWK,734.99999,02/23/2020,23:15:05
USDCVE,102.489964,02/23/2020,23:15:05
USDBOB,6.918661,02/23/2020,23:15:05
USDKWD,0.30656,02/23/2020,23:15:05
USDBWP,11.079375,02/23/2020,23:15:05
USDGYD,209.00552,02/23/2020,23:15:05
USDAMD,478.350663,02/23/2020,23:15:05
USDMNT,2759.823593,02/23/2020,23:15:05
USDJOD,0.709006,02/23/2020,23:15:05
USDUGX,3674.701303,02/23/2020,23:15:05
USDSOS,583.000229,02/23/2020,23:15:05
USDSGD,1.400935,02/23/2020,23:15:05
USDDOP,53.570267,02/23/2020,23:15:05
USDPEN,3.385999,02/23/2020,23:15:05
USDSTD,21888.77818,02/23/2020,23:15:05
USDAFN,77.049762,02/23/2020,23:15:05
USDCNY,7.027197,02/23/2020,23:15:05
USDSLL,9725.000041,02/23/2020,23:15:05
USDBND,1.401046,02/23/2020,23:15:05
USDNIO,34.200338,02/23/2020,23:15:05
USDVND,23236.5,02/23/2020,23:15:05
USDANG,1.790828,02/23/2020,23:15:05
USDMGA,3720.000396,02/23/2020,23:15:05
USDINR,71.887499,02/23/2020,23:15:05
USDMOP,8.02648,02/23/2020,23:15:05
USDWST,2.695774,02/23/2020,23:15:05
USDMXN,19.00988,02/23/2020,23:15:05
USDSDG,53.250041,02/23/2020,23:15:05
USDZAR,15.066202,02/23/2020,23:15:05
USDNPR,115.24929,02/23/2020,23:15:05
USDPLN,3.960755,02/23/2020,23:15:05
