RWFAED,0.004448,08/24/2017,23:27:31
RWFAFN,0.082970,08/24/2017,23:27:31
RWFALL,0.135639,08/24/2017,23:27:31
RWFAMD,0.579216,08/24/2017,23:27:31
RWFANG,0.002159,08/24/2017,23:27:31
RWFAOA,0.199941,08/24/2017,23:27:31
RWFARS,0.020796,08/24/2017,23:27:31
RWFAUD,0.001533,08/24/2017,23:27:31
RWFAWG,0.002156,08/24/2017,23:27:31
RWFAZN,0.002059,08/24/2017,23:27:31
RWFBAM,0.002010,08/24/2017,23:27:31
RWFBBD,0.002422,08/24/2017,23:27:31
RWFBDT,0.097866,08/24/2017,23:27:31
RWFBGN,0.002006,08/24/2017,23:27:31
RWFBHD,0.000456,08/24/2017,23:27:31
RWFBIF,2.092332,08/24/2017,23:27:31
RWFBMD,0.001211,08/24/2017,23:27:31
RWFBND,0.001649,08/24/2017,23:27:31
RWFBOB,0.008332,08/24/2017,23:27:31
RWFBRL,0.003811,08/24/2017,23:27:31
RWFBTC,0.000000,08/24/2017,23:27:31
RWFBTN,0.077629,08/24/2017,23:27:32
RWFBWP,0.012352,08/24/2017,23:27:32
RWFBYR,24.245508,08/24/2017,23:27:32
RWFBZD,0.002419,08/24/2017,23:27:32
RWFCAD,0.001516,08/24/2017,23:27:32
RWFCDF,1.868068,08/24/2017,23:27:32
RWFCHF,0.001169,08/24/2017,23:27:32
RWFCLP,0.772247,08/24/2017,23:27:32
RWFCNY,0.008066,08/24/2017,23:27:32
RWFCOP,3.583661,08/24/2017,23:27:32
RWFCRC,0.691615,08/24/2017,23:27:32
RWFCUC,0.001211,08/24/2017,23:27:32
RWFCVE,0.113186,08/24/2017,23:27:32
RWFCZK,0.026790,08/24/2017,23:27:32
RWFDJF,0.214601,08/24/2017,23:27:32
RWFDKK,0.007633,08/24/2017,23:27:32
RWFDOP,0.057502,08/24/2017,23:27:32
RWFDZD,0.132867,08/24/2017,23:27:32
RWFEGP,0.021387,08/24/2017,23:27:32
RWFERN,0.018796,08/24/2017,23:27:32
RWFETB,0.028109,08/24/2017,23:27:32
RWFEUR,0.001026,08/24/2017,23:27:32
RWFFJD,0.002466,08/24/2017,23:27:32
RWFFKP,0.000945,08/24/2017,23:27:32
RWFGBP,0.000946,08/24/2017,23:27:32
RWFGEL,0.002915,08/24/2017,23:27:33
RWFGHS,0.005353,08/24/2017,23:27:33
RWFGIP,0.000946,08/24/2017,23:27:33
RWFGMD,0.054377,08/24/2017,23:27:33
RWFGNF,10.737417,08/24/2017,23:27:33
RWFGTQ,0.008814,08/24/2017,23:27:33
RWFGYD,0.247687,08/24/2017,23:27:33
RWFHKD,0.009474,08/24/2017,23:27:33
RWFHNL,0.028254,08/24/2017,23:27:33
RWFHRK,0.007564,08/24/2017,23:27:33
RWFHTG,0.074154,08/24/2017,23:27:33
RWFHUF,0.311910,08/24/2017,23:27:33
